Timestamp,Age ,Gender,State,City,City_Tier,Marital_Status,Financial_Status,"Say for example , a similar product with similar features is being sold at half the price by an unknown seller as compared to a branded product. Would you purchase that product? or Simply Do you prefer cost over brands?",Product_Category,Decision_Time,"On a scale of 1 to 5 , how often do you shop in the selected product category monthly? ",Avg_Spend
2021-06-11 16:38:37,52,Male,Uttar Pradesh,Lucknow,Tier 2,Married,Regular Job,No,Clothing,Within a day,1,Greater than ₹5000
2021-06-11 16:44:46,22,Female,Gujarat,Gandhinagar,Tier 3,Not Married,Student,No,Books,An entire month,4,Less Than ₹1000
2021-06-11 16:56:24,24,Male,Rajasthan,Ajmer,Tier 2,Not Married,Freelancing,Yes,Clothing,Within a day,4,Between ₹1000-₹5000
2021-06-11 16:59:43,19,Female,Delhi,Unknown,Tier 1,Not Married,Student,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,4,Greater than ₹5000
2021-06-11 17:00:52,18,Female,Haryana,Gurgaon,Tier 2,Not Married,Student,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,5,Greater than ₹5000
2021-06-11 17:02:34,32,Male,Himachal Pradesh,Shimla,Tier 2,Not Married,Regular Job,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,5,Less Than ₹1000
2021-06-11 17:06:40,27,Female,Jammu and Kashmir,Jammu,Tier 2,Married,Regular Job,Yes,Electronics,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-11 23:01:35,33,Male,Karnataka,Bangalore,Tier 1,Married,Regular Job,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,4,Between ₹1000-₹5000
2021-06-11 23:02:39,24,Female,Delhi,Unknown,Tier 1,Not Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,5,Between ₹1000-₹5000
2021-06-11 23:04:31,29,Male,Rajasthan,Jodhpur,Tier 2,Married,Freelancing,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,3,Between ₹1000-₹5000
2021-06-11 23:05:37,16,Male,Chandigarh,Unknown,Tier 2,Not Married,Student,Yes,Electronics,Couple of Weeks,1,Less Than ₹1000
2021-06-11 23:09:04,17,Female,Haryana,Unknown,Tier 2,Not Married,Student,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,2,Less Than ₹1000
2021-06-12 14:03:34,55,Male,Tamil Nadu,Chennai ,Tier 2,Married,Regular Job,Yes,Electronics,Within a day,2,Between ₹1000-₹5000
2021-06-12 14:34:20,20,Female,West Bengal,Kolkata,Tier 2,Not Married,Student,Yes,Clothing,Within a day,3,Less Than ₹1000
2021-06-12 14:37:01,31,Female,Jammu and Kashmir,Jammu,Tier 2,Not Married,Regular Job,No,Books,An entire month,1,Less Than ₹1000
2021-06-12 14:38:34,19,Male,Delhi,Unknown,Tier 1,Not Married,Student,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,5,Less Than ₹1000
2021-06-12 15:35:59,33,Male,Bihar,Unknown,Tier 2,Married,Regular Job,No,Clothing,Couple of Weeks,3,Greater than ₹5000
2021-06-12 15:42:11,58,Female,Maharashtra,Pune,Tier 1,Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,4,Between ₹1000-₹5000
2021-06-12 15:43:31,15,Male,Delhi,Unknown,Tier 1,Not Married,Student,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,3,Less Than ₹1000
2021-06-12 15:45:01,29,Female,Assam,Unknown,Tier 3,Married,Housewife,Yes,Home decor ,Couple of Weeks,1,Greater than ₹5000
2021-06-12 17:35:51,30,Female,Himachal Pradesh,Unknown,Tier 2,Not Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,4,Between ₹1000-₹5000
2021-06-12 17:38:09,48,Male,Karnataka,Bangalore,Tier 1,Married,Freelancing,Maybe,Books,An entire month,3,Less Than ₹1000
2021-06-12 17:40:00,25,Male,Punjab,Amritsar,Tier 2,Not Married,Regular Job,Yes,Electronics,Couple of Weeks,1,Greater than ₹5000
2021-06-12 17:41:35,20,Female,Chandigarh,Unknown,Tier 2,Not Married,Student,Yes,Books,Couple of Weeks,3,Less Than ₹1000
2021-06-12 17:44:21,22,Male,Uttar Pradesh,Kanpur ,Tier 2,Not Married,Student,No,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,1,Less Than ₹1000
2021-06-12 18:15:07,19,Male,Punjab,Patiala,Tier 3,Not Married,Student,Yes,Clothing,Within a day,3,Less Than ₹1000
2021-06-12 18:16:10,18,Female,Maharashtra,Pune ,Tier 1,Not Married,Student,No,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,3,Between ₹1000-₹5000
2021-06-12 18:16:51,20,Female,Chandigarh,Unknown,Tier 2,Not Married,Student,Maybe,Books,Couple of Weeks,1,Less Than ₹1000
2021-06-12 18:17:42,22,Male,Rajasthan,Bikaner ,Tier 2,Not Married,Student,Yes,Clothing,Within a day,1,Less Than ₹1000
2021-06-12 18:19:12,21,Male,Haryana,Rohtak ,Tier 3,Not Married,Student,Yes,Clothing,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-12 18:25:31,21,Female,Maharashtra,Nashik ,Tier 2,Not Married,Student,Yes,Clothing,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-12 18:26:19,22,Male,Uttar Pradesh,Noida,Tier 2,Not Married,Student,No,Electronics,Within a day,3,Less Than ₹1000
2021-06-12 18:27:23,21,Male,Bihar,Patna,Tier 2,Not Married,Student,Maybe,Books,Couple of Weeks,1,Less Than ₹1000
2021-06-12 18:33:52,23,Male,Rajasthan,Udaipur,Tier 2,Not Married,Regular Job,No,Electronics,An entire month,1,Greater than ₹5000
2021-06-12 18:38:31,22,Male,Chandigarh,Unknown,Tier 2,Not Married,Student,Yes,Clothing,Within a day,4,Between ₹1000-₹5000
2021-06-13 15:32:29,48,Female,Uttar Pradesh,Lucknow ,Tier 2,Married,Housewife,Yes,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-13 15:34:48,31,Male,Haryana,Karnal,Tier 3,Not Married,Regular Job,No,Electronics,Less than hour,1,Less Than ₹1000
2021-06-13 15:36:26,28,Female,Delhi,Delhi,Tier 1,Married,Freelancing,Maybe,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,3,Between ₹1000-₹5000
2021-06-13 15:38:14,54,Male,Maharashtra,Mumbai,Tier 1,Married,Regular Job,Maybe,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,4,Less Than ₹1000
2021-06-13 15:39:56,18,Male,Punjab,Jullunder,Tier 2,Not Married,Student,Maybe,Books,Less than hour,2,Less Than ₹1000
2021-06-13 15:45:51,24,Female,Maharashtra,Pune,Tier 1,Not Married,Freelancing,No,Electronics,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-13 15:49:20,21,Male,Gujarat,Ahmedabad,Tier 1,Not Married,Student,Yes,Clothing,Within a day,2,Less Than ₹1000
2021-06-13 15:55:41,48,Male,Haryana,Karnal,Tier 3,Married,Regular Job,No,Books,Couple of Weeks,3,Less Than ₹1000
2021-06-13 15:58:59,19,Male,Rajasthan,Jaipur,Tier 2,Not Married,Student,Yes,Clothing,Within a day,4,Less Than ₹1000
2021-06-13 16:04:31,45,Female,Haryana,Ambala,Tier 3,Married,Housewife,Yes,Kitchen utensils,Within a day,3,Between ₹1000-₹5000
2021-06-13 16:07:11,35,Male,Punjab,Patiala,Tier 3,Married,Freelancing,No,Electronics,An entire month,1,Greater than ₹5000
2021-06-13 16:09:25,22,Female,Bihar,Patna,Tier 2,Not Married,Student,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,3,Less Than ₹1000
2021-06-13 16:15:51,17,Female,Chandigarh,Unknown,Tier 2,Not Married,Student,Yes,Clothing,Couple of Weeks,3,Between ₹1000-₹5000
2021-06-13 16:23:30,22,Male,Uttar Pradesh,Noida,Tier 2,Not Married,Student,Yes,Electronics,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-13 16:29:44,20,Female,Delhi,Unknown,Tier 1,Not Married,Student,No,Clothing,Couple of Weeks,4,Between ₹1000-₹5000
2021-06-13 16:37:28,22,Female,Punjab,Bathinda,Tier 3,Not Married,Student,Yes,Clothing,Within a day,3,Less Than ₹1000
2021-06-13 19:23:47,31,Female,Jammu and Kashmir,Jammu,Tier 2,Married,Freelancing,No,Books,An entire month,2,Less Than ₹1000
2021-06-13 19:26:01,35,Female,Jharkhand,Ranchi ,Tier 3,Not Married,Regular Job,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,4,Between ₹1000-₹5000
2021-06-13 19:30:30,24,Male,Chandigarh,Unknown,Tier 2,Not Married,Regular Job,No,Electronics,Within a day,4,Less Than ₹1000
2021-06-13 19:31:43,20,Female,Goa,Unknown,Tier 2,Not Married,Student,Yes,Electronics,Couple of Weeks,2,Between ₹1000-₹5000
2021-06-13 19:33:16,25,Female,Bihar,Patna,Tier 2,Not Married,Regular Job,No,Clothing,Within a day,1,Greater than ₹5000
2021-06-13 19:34:41,19,Female,Punjab,Patiala,Tier 3,Not Married,Student,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,3,Between ₹1000-₹5000
2021-06-13 19:36:18,16,Male,Haryana,Gurgaon,Tier 2,Not Married,Student,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,1,Less Than ₹1000
2021-06-13 19:37:15,27,Female,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,1,Greater than ₹5000
2021-06-14 00:08:42,41,Male,Haryana,Kurukshetra,Tier 3,Not Married,Regular Job,No,Books,An entire month,1,Between ₹1000-₹5000
2021-06-14 00:09:21,19,Female,Maharashtra,Pune,Tier 1,Not Married,Student,Yes,Clothing,Couple of Weeks,4,Greater than ₹5000
2021-06-14 00:10:10,23,Male,Telangana,Hyderabad,Tier 1,Not Married,Student,Maybe,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,4,Less Than ₹1000
2021-06-14 00:10:58,43,Female,Punjab,Amritsar,Tier 2,Married,Housewife,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,3,Less Than ₹1000
2021-06-14 00:11:50,26,Female,Karnataka,Mumbai,Tier 1,Not Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,2,Greater than ₹5000
2021-06-14 00:12:36,28,Male,Karnataka,Bangalore,Tier 1,Not Married,Regular Job,No,Clothing,Couple of Weeks,3,Greater than ₹5000
2021-06-14 00:14:02,19,Female,Punjab,Ludhiana,Tier 2,Not Married,Student,No,Books,An entire month,5,Less Than ₹1000
2021-06-14 00:14:57,22,Male,Assam,Guwahati,Tier 2,Not Married,Student,Yes,Clothing,Within a day,4,Between ₹1000-₹5000
2021-06-14 00:16:10,55,Female,Haryana,Rohtak,Tier 3,Married,Housewife,Yes,Clothing,Couple of Weeks,2,Less Than ₹1000
2021-06-14 00:16:58,22,Male,Gujarat,Rajkot ,Tier 2,Not Married,Student,Yes,Electronics,Couple of Weeks,3,Less Than ₹1000
2021-06-14 00:17:58,20,Female,Rajasthan,Ajmer,Tier 2,Not Married,Student,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,5,Between ₹1000-₹5000
2021-06-14 12:22:32,25,Male,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Maybe,Electronics,Couple of Weeks,2,Greater than ₹5000
2021-06-14 12:23:51,26,Male,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Maybe,Clothing,Within a day,4,Between ₹1000-₹5000
2021-06-14 12:25:03,25,Male,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Maybe,Electronics,An entire month,2,Between ₹1000-₹5000
2021-06-14 12:25:47,23,Female,Uttar Pradesh,Lucknow,Tier 2,Not Married,Regular Job,Yes,Clothing,Couple of Weeks,3,Between ₹1000-₹5000
2021-06-14 12:26:52,23,Female,Uttar Pradesh,Greater noida ,Tier 1,Not Married,Student,Maybe,"Fashion ( Makeup, cosmetics, Perfume etc )",Less than hour,3,Less Than ₹1000
2021-06-14 12:27:05,24,Male,Maharashtra,Thane,Tier 2,Not Married,Regular Job,No,Electronics,Less than hour,3,Greater than ₹5000
2021-06-14 12:48:38,21,Male,Delhi,New Delhi,Tier 1,Not Married,Student,No,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,3,Less Than ₹1000
2021-06-14 13:08:59,25,Female,Rajasthan,Jaipur,Tier 3,Not Married,Regular Job,No,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-14 13:56:24,26,Female,Madhya Pradesh,Bhopal,Tier 2,Not Married,Regular Job,Maybe,Clothing,Couple of Weeks,2,Between ₹1000-₹5000
2021-06-14 14:02:52,24,Male,Bihar,Patna,Tier 2,Not Married,Regular Job,No,Electronics,Within a day,1,Between ₹1000-₹5000
2021-06-14 14:56:28,23,Female,Delhi,Unknown,Tier 1,Not Married,Regular Job,Yes,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-14 16:24:38,24,Male,Maharashtra,Mumbai,Tier 1,Not Married,Student,Yes,Electronics,Within a day,4,Between ₹1000-₹5000
2021-06-14 16:28:06,24,Female,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Maybe,Books,Within a day,1,Less Than ₹1000
2021-06-14 18:18:15,25,Male,Maharashtra,Pune,Tier 1,Not Married,Regular Job,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,1,Between ₹1000-₹5000
2021-06-14 18:19:47,30,Male,Haryana,Ambala,Tier 3,Married,Freelancing,Yes,Clothing,Within a day,4,Less Than ₹1000
2021-06-14 18:21:36,23,Female,Uttar Pradesh,Aligarh,Tier 2,Not Married,Student,Yes,Electronics,An entire month,1,Greater than ₹5000
2021-06-14 18:21:41,54,Male,Uttar Pradesh,Lucknow,Tier 2,Married,Regular Job,No,Clothing,Within a day,4,Greater than ₹5000
2021-06-14 18:22:56,19,Male,Rajasthan,Agra,Tier 2,Not Married,Student,Maybe,Books,An entire month,3,Less Than ₹1000
2021-06-14 18:24:41,28,Male,Maharashtra,Bhiwandi,Tier 2,Not Married,Regular Job,No,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-14 18:27:03,48,Female,Jammu and Kashmir,Jammu,Tier 2,Not Married,Housewife,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,4,Less Than ₹1000
2021-06-14 18:27:44,22,Male,Haryana,Karnal,Tier 3,Not Married,Student,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,5,Between ₹1000-₹5000
2021-06-14 18:29:39,25,Male,West Bengal,Kolkata,Tier 1,Not Married,Regular Job,No,Clothing,Couple of Weeks,4,Greater than ₹5000
2021-06-14 18:30:54,51,Male,Delhi,Unknown,Tier 1,Married,Regular Job,No,Books,An entire month,3,Less Than ₹1000
2021-06-14 18:31:03,24,Female,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Couple of Weeks,3,Between ₹1000-₹5000
2021-06-14 18:32:15,23,Female,Punjab,Jalandar,Tier 2,Married,Housewife,No,Clothing,An entire month,3,Greater than ₹5000
2021-06-14 18:32:18,24,Female,Chandigarh,Unknown,Tier 2,Not Married,Freelancing,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,5,Between ₹1000-₹5000
2021-06-14 18:34:00,27,Male,Himachal Pradesh,Mandi,Tier 3,Not Married,Regular Job,No,Electronics,Couple of Weeks,1,Between ₹1000-₹5000
2021-06-14 19:04:24,24,Female,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,No,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-14 19:08:58,27,Male,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Yes,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-14 19:36:34,20,Male,Haryana,Gurgaon ,Tier 2,Not Married,Student,Maybe,Electronics,Couple of Weeks,3,Less Than ₹1000
2021-06-14 19:39:26,20,Male,Haryana,Gurgaon,Tier 2,Not Married,Student,Maybe,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,1,Between ₹1000-₹5000
2021-06-14 20:01:25,24,Male,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,Maybe,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-14 20:06:39,20,Male,Haryana,Yamunanagar,Tier 3,Not Married,Student,No,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,5,Between ₹1000-₹5000
2021-06-14 20:08:58,19,Male,Uttar Pradesh,Noida,Tier 2,Not Married,Student,Maybe,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-14 20:14:47,20,Male,Punjab,Mohali,Tier 2,Not Married,Student,Maybe,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,1,Less Than ₹1000
2021-06-14 20:21:49,20,Male,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Maybe,Electronics,Within a day,3,Between ₹1000-₹5000
2021-06-14 20:32:02,19,Female,Jammu and Kashmir,Jammu,Tier 2,Not Married,Student,Maybe,Clothing,Within a day,1,Less Than ₹1000
2021-06-14 21:09:41,19,Female,Delhi,New delhi,Tier 1,Not Married,Student,No,Clothing,Within a day,2,Greater than ₹5000
2021-06-14 21:43:18,24,Male,Maharashtra,Pune,Tier 1,Not Married,Regular Job,No,Electronics,Less than hour,2,Between ₹1000-₹5000
2021-06-14 21:55:22,48,Female,Uttar Pradesh,Lucknow,Tier 2,Married,Housewife,Yes,Clothing,An entire month,2,Less Than ₹1000
2021-06-14 21:56:34,28,Female,Maharashtra,Mumbai,Tier 1,Not Married,Regular Job,No,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,4,Between ₹1000-₹5000
2021-06-14 22:02:22,20,Female,Jammu and Kashmir,Unknown,Tier 2,Not Married,Student,Maybe,Books,Within a day,3,Less Than ₹1000
2021-06-14 22:04:29,30,Female,Maharashtra,Unknown,Tier 1,Not Married,Freelancing,Maybe,Books,Couple of Weeks,3,Between ₹1000-₹5000
2021-06-14 22:05:08,24,Male,Uttar Pradesh,Noida,Tier 1,Not Married,Regular Job,No,Clothing,Within a day,3,Greater than ₹5000
2021-06-14 22:05:25,30,Male,Maharashtra,Unknown,Tier 1,Not Married,Regular Job,Maybe,Electronics,Couple of Weeks,4,Greater than ₹5000
2021-06-15 03:55:27,24,Male,Gujarat,Ahmedabad,Tier 1,Not Married,Regular Job,No,Clothing,Within a day,4,Between ₹1000-₹5000
2021-06-15 04:01:17,31,Female,Rajasthan,Agra,Tier 2,Married,Freelancing,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Within a day,4,Between ₹1000-₹5000
2021-06-15 04:04:56,19,Male,Bihar,Gaya,Tier 3,Not Married,Student,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Couple of Weeks,2,Less Than ₹1000
2021-06-15 04:08:05,24,Male,Uttar Pradesh,Lucknow,Tier 2,Married,Regular Job,No,Books,Couple of Weeks,4,Less Than ₹1000
2021-06-15 04:10:10,45,Male,Karnataka,Bangalore,Tier 1,Married,Regular Job,No,Clothing,Within a day,3,Between ₹1000-₹5000
2021-06-15 14:12:13,40,Female,Haryana,Ambala,Tier 2,Married,Housewife,Maybe,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,2,Less Than ₹1000
2021-06-15 14:13:39,33,Male,Punjab,Ludhiana,Tier 2,Married,Regular Job,Yes,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,1,Less Than ₹1000
2021-06-15 14:15:29,29,Female,Chandigarh,Chandigarh ,Tier 2,Not Married,Student,Maybe,Electronics,Within a day,2,Between ₹1000-₹5000
2021-06-15 14:44:54,54,Female,Uttar Pradesh,Lucknow,Tier 2,Married,Housewife,No,Netflux,Less than hour,3,Less Than ₹1000
2021-06-15 17:23:42,45,Female,Delhi,New delhi,Tier 1,Married,Housewife,No,Clothing,Within a day,4,Less Than ₹1000
2021-06-15 18:45:20,21,Male,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Maybe,Electronics,Less than hour,3,Between ₹1000-₹5000
2021-06-15 18:45:57,22,Male,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Yes,Electronics,Within a day,5,Greater than ₹5000
2021-06-15 18:46:35,23,Female,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Within a day,5,Greater than ₹5000
2021-06-15 18:47:02,25,Female,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Yes,"Fashion ( Makeup, cosmetics, Perfume etc )",Less than hour,5,Between ₹1000-₹5000
2021-06-15 18:47:28,25,Female,Chandigarh,Chandigarh,Tier 2,Not Married,Student,Yes,Clothing,Less than hour,5,Less Than ₹1000
2021-06-15 21:11:42,54,Male,Delhi,New Delhi,Tier 1,Married,Regular Job,Yes,Books,Less than hour,2,Between ₹1000-₹5000
2021-06-15 21:15:15,52,Male,Karnataka,Bangalore,Tier 1,Married,Freelancing,Maybe,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-15 21:16:01,54,Male,Maharashtra,Mumbai ,Tier 1,Married,Freelancing,No,Electronics,Within a day,2,Less Than ₹1000
2021-06-15 21:16:14,37,Male,Bihar,Patna,Tier 2,Married,Regular Job,No,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-15 21:16:17,53,Male,Delhi,Vasant kunj ,Tier 1,Married,Regular Job,No,Daily use items ,Within a day,3,Between ₹1000-₹5000
2021-06-15 21:16:20,24,Male,Uttar Pradesh,Lucknow,Tier 2,Not Married,Student,Maybe,Clothing,Within a day,4,Greater than ₹5000
2021-06-15 21:16:31,53,Male,Tripura,Agartala,Tier 3,Married,Regular Job,No,Electronics,Within a day,1,Between ₹1000-₹5000
2021-06-15 21:16:52,53,Male,West Bengal,Hooghly ,Tier 2,Married,Regular Job,Yes,Clothing,Within a day,3,Between ₹1000-₹5000
2021-06-15 21:16:53,50,Male,Uttar Pradesh,Noida,Tier 2,Married,Regular Job,Maybe,Electronics,Less than hour,2,Between ₹1000-₹5000
2021-06-15 21:17:55,55 years,Male,Uttar Pradesh,GREATER NOIDA,Tier 2,Married,Regular Job,Maybe,Clothing,Within a day,3,Between ₹1000-₹5000
2021-06-15 21:19:41,52,Male,Haryana,Panipat,Tier 2,Married,Regular Job,Maybe,Clothing,Within a day,1,Between ₹1000-₹5000
2021-06-15 21:21:14,54,Male,Haryana,Panchkula ,Tier 2,Married,Freelancing,Yes,Books,Within a day,2,Less Than ₹1000
2021-06-15 21:21:24,51,Male,Delhi,Delhi,Tier 1,Married,Freelancing,Maybe,Electronics,Within a day,1,Greater than ₹5000
2021-06-15 21:22:13,45,Female,Delhi,New Delhi ,Tier 1,Married,Regular Job,No,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Less than hour,5,Between ₹1000-₹5000
2021-06-15 21:22:40,51,Male,Bihar,Patna,Tier 2,Married,Regular Job,Maybe,Books,Within a day,4,Less Than ₹1000
2021-06-15 21:23:18,50,Male,Uttar Pradesh,Moradabad ,Tier 3,Married,Freelancing,Maybe,Food items ,Less than hour,3,Greater than ₹5000
2021-06-15 21:25:14,50,Male,Uttar Pradesh,Moradabad ,Tier 3,Married,Freelancing,Maybe,Food items ,Less than hour,3,Greater than ₹5000
2021-06-15 21:29:12,51,Male,Uttar Pradesh,Greater Noida,Tier 2,Married,Freelancing,Maybe,"OTT Subscriptions ( Netflix , Amazon , prime video etc )",Couple of Weeks,2,Between ₹1000-₹5000
2021-06-15 21:31:20,19,Female,Delhi,New delhi,Tier 1,Not Married,Student,Maybe,Clothing,Within a day,3,Less Than ₹1000
2021-06-15 21:33:03,19,Female,Delhi,New delhi,Tier 1,Not Married,Student,Maybe,Clothing,Within a day,3,Less Than ₹1000
2021-06-15 21:33:32,20,Male,Uttar Pradesh,Ghaziabad ,Tier 2,Not Married,Student,No,Clothing,Less than hour,4,Between ₹1000-₹5000
2021-06-15 21:35:31,54,Male,Delhi,Delhi,Tier 1,Married,Regular Job,No,Clothing,Less than hour,2,Between ₹1000-₹5000
2021-06-15 21:36:05,52,Male,Haryana,Jind,Tier 3,Married,Regular Job,No,Clothing,Within a day,0,Between ₹1000-₹5000
2021-06-15 21:36:15,52,Male,Punjab,Patiala,Tier 3,Married,Regular Job,Yes,Clothing,Less than hour,1,Between ₹1000-₹5000
2021-06-15 21:38:54,58,Male,Uttar Pradesh,Lucknow,Tier 2,Married,Regular Job,No,Clothing,Within a day,2,Between ₹1000-₹5000
2021-06-15 21:43:12,30,Male,Uttar Pradesh,Lucknow or,Tier 2,Not Married,Regular Job,Yes,Clothing,Within a day,4,Less Than ₹1000
2021-06-15 21:45:13,52,Male,Bihar,Unknown,Tier 3,Married,Regular Job,No,Books,Less than hour,3,Less Than ₹1000
2021-06-15 21:51:51,34,Male,Delhi,Delhi,Tier 1,Married,Regular Job,Yes,Food,Within a day,4,Less Than ₹1000
2021-06-15 21:52:49,55,Male,Delhi,Delhi,Tier 1,Married,Regular Job,Yes,Clothing,Within a day,5,Less Than ₹1000
2021-06-15 21:57:29,52,Male,Rajasthan,Jaipur,Tier 2,Married,Regular Job,Maybe,Clothing,Less than hour,1,Between ₹1000-₹5000
2021-06-15 22:04:26,54,Male,Maharashtra,Mumbai,Tier 1,Married,Regular Job,Maybe,Clothing,Within a day,3,Between ₹1000-₹5000
2021-06-15 22:12:01,54,Male,Haryana,Faridabad ,Tier 2,Married,Regular Job,No,Electronics,Within a day,1,Greater than ₹5000
